sno,name,symbol,date,high,low,open,close,volume,marketcap,coin,daily_return
2011,Ethereum,ETH,2021-02-07 23:59:59,1690.03665184,1501.75027529,1677.60566475,1614.22782334,39889440150.91,184955254624.65,Ethereum,-3.791706242133397
2012,Ethereum,ETH,2021-02-08 23:59:59,1770.59078017,1571.57989969,1613.64226828,1746.61684904,48012285955.92,200147673570.58,Ethereum,8.201384202762263
2013,Ethereum,ETH,2021-02-09 23:59:59,1815.96356989,1711.62055635,1746.92613167,1768.03501655,44180727528.56,202625894958.75,Ethereum,1.2262659393084352
2014,Ethereum,ETH,2021-02-10 23:59:59,1826.69672307,1686.54241781,1768.03974775,1744.24343196,41916084617.36,199922942887.56,Ethereum,-1.3456512098060647
2015,Ethereum,ETH,2021-02-11 23:59:59,1806.53903005,1708.67926011,1743.71418745,1783.79795026,36021495261.76,204480686290.95,Ethereum,2.2677177723726905
2016,Ethereum,ETH,2021-02-12 23:59:59,1861.35691381,1744.16899818,1783.48917053,1843.53258814,37905036865.18,211353402277.61,Ethereum,3.3487334073510455
2017,Ethereum,ETH,2021-02-13 23:59:59,1871.60354682,1770.61208607,1843.98675965,1814.10985253,35359490534.52,208004282357.62,Ethereum,-1.5959975863342635
2018,Ethereum,ETH,2021-02-14 23:59:59,1848.15405872,1789.91420653,1814.37231313,1805.08404652,31439114899.57,206994111569.56,Ethereum,-0.4975335973955719
2019,Ethereum,ETH,2021-02-15 23:59:59,1833.83057195,1683.90665476,1804.67678046,1779.79097807,38955610883.41,204117703893.71,Ethereum,-1.4012127855632106
2020,Ethereum,ETH,2021-02-16 23:59:59,1824.51863807,1729.6419259,1778.94560552,1781.06747722,34269369268.19,204288110917.07,Ethereum,0.07172185755117688
2021,Ethereum,ETH,2021-02-17 23:59:59,1853.66754295,1736.70582293,1781.35009235,1848.4582725,35955412703.36,212042961268.08,Ethereum,3.7837306077357358
2022,Ethereum,ETH,2021-02-18 23:59:59,1949.90339186,1848.20628229,1848.20628229,1937.44925643,28255902968.57,222277377811.22,Ethereum,4.814335560285143
2023,Ethereum,ETH,2021-02-19 23:59:59,1969.54705461,1896.68450767,1938.85988089,1960.16474353,26268814252.82,224910293533.88,Ethereum,1.1724429439693207
2024,Ethereum,ETH,2021-02-20 23:59:59,2036.28649332,1830.53153486,1959.90297711,1919.5340028,34696091102.23,220274162486.18,Ethereum,-2.072822749419989
2025,Ethereum,ETH,2021-02-21 23:59:59,1974.25958766,1890.368116,1918.67314966,1935.60106022,23626547717.45,222144116573.88,Ethereum,0.8370290599990948
2026,Ethereum,ETH,2021-02-22 23:59:59,1936.45378227,1580.62655281,1935.55785359,1781.99297558,42409646035.86,204538978050.14,Ethereum,-7.935937203017495
2027,Ethereum,ETH,2021-02-23 23:59:59,1781.40901762,1378.84090738,1781.40901762,1570.20392529,52029864712.8,180251030148.47,Ethereum,-11.884954272677039
2028,Ethereum,ETH,2021-02-24 23:59:59,1710.98379492,1511.01896331,1571.47649661,1626.57570543,31329000537.33,186743952485.76,Ethereum,3.5900929320112906
2029,Ethereum,ETH,2021-02-25 23:59:59,1670.2240615,1465.05894621,1625.39388181,1475.70373513,24481681872.94,169442679395.07,Ethereum,-9.275434878090449
2030,Ethereum,ETH,2021-02-26 23:59:59,1559.02889087,1407.97925331,1478.6532703,1446.0336503,31435997880.72,166055498546.28,Ethereum,-2.0105719138392097
2031,Ethereum,ETH,2021-02-27 23:59:59,1524.9324277,1433.78692864,1446.92945497,1459.97312093,20742103232.83,167675937684.41,Ethereum,0.9639796851966809
2032,Ethereum,ETH,2021-02-28 23:59:59,1468.39151007,1300.47211681,1459.86043474,1416.0489059,27637026080.32,162650415374.44,Ethereum,-3.0085632673854
2033,Ethereum,ETH,2021-03-01 23:59:59,1567.69455635,1416.41618462,1417.15114276,1564.70764686,24032838645.35,179746905786.0,Ethereum,10.49813607006158
2034,Ethereum,ETH,2021-03-02 23:59:59,1597.61010756,1461.32547995,1564.06342067,1492.60881427,22523669721.96,171484736319.43,Ethereum,-4.607814931734078
2035,Ethereum,ETH,2021-03-03 23:59:59,1650.36055219,1481.90577848,1491.45120512,1575.85312451,22674780680.02,181069778316.08,Ethereum,5.577101611899082
2036,Ethereum,ETH,2021-03-04 23:59:59,1622.95385381,1511.10343348,1574.62376021,1541.91428551,22906118717.5,177191062441.39,Ethereum,-2.153680344451714
2037,Ethereum,ETH,2021-03-05 23:59:59,1547.8781644,1450.89136228,1541.5417361,1533.27497556,21067146936.62,176219185802.23,Ethereum,-0.5602976787482339
2038,Ethereum,ETH,2021-03-06 23:59:59,1669.10656145,1519.1410727,1532.37280668,1654.74151694,22746262366.33,190201808027.03,Ethereum,7.922032467505491
2039,Ethereum,ETH,2021-03-07 23:59:59,1730.92418047,1636.56443591,1655.39239562,1723.15379607,23809935410.13,198088541069.55,Ethereum,4.1343181656860795
2040,Ethereum,ETH,2021-03-08 23:59:59,1835.19213274,1670.9419727,1724.22924131,1834.72788609,27630991157.89,210939589076.28,Ethereum,6.474993136101226
2041,Ethereum,ETH,2021-03-09 23:59:59,1868.04878133,1804.26641489,1835.14802583,1868.04878133,23461244507.45,214795762867.79,Ethereum,1.8161219160957032
2042,Ethereum,ETH,2021-03-10 23:59:59,1873.80326208,1766.49047284,1868.48899152,1799.16622355,25154173185.07,206899711010.48,Ethereum,-3.6874067994604243
2043,Ethereum,ETH,2021-03-11 23:59:59,1843.8188328,1734.61712528,1798.03393976,1826.19498661,24013132909.37,210032453963.74,Ethereum,1.502293824006351
2044,Ethereum,ETH,2021-03-12 23:59:59,1839.49727601,1728.9809364,1826.54671296,1772.10247833,22435821312.49,203835039480.31,Ethereum,-2.9620335548293686
2045,Ethereum,ETH,2021-03-13 23:59:59,1937.6455334,1733.63989887,1772.1663917,1924.68543997,25014689475.38,221411849362.86,Ethereum,8.610278666490645
2046,Ethereum,ETH,2021-03-14 23:59:59,1930.77979316,1845.11993973,1923.86374195,1854.56437805,19344589210.88,213370626929.98,Ethereum,-3.643247902425717
2047,Ethereum,ETH,2021-03-15 23:59:59,1889.19662834,1749.60626986,1854.08666944,1791.70230241,26244738809.78,206162475255.56,Ethereum,-3.3895871388458843
2048,Ethereum,ETH,2021-03-16 23:59:59,1817.0601581,1720.0532081,1792.41376142,1806.9717631,23828509589.87,207943962561.62,Ethereum,0.8522320180903709
2049,Ethereum,ETH,2021-03-17 23:59:59,1839.81899713,1749.1799726,1807.05620751,1823.44937973,24512917348.17,209864815743.11,Ethereum,0.9118912075156693
2050,Ethereum,ETH,2021-03-18 23:59:59,1848.64605777,1705.7160664,1823.15839711,1782.85512445,23263845503.55,205216840693.76,Ethereum,-2.2262342860327022
2051,Ethereum,ETH,2021-03-19 23:59:59,1841.19607365,1746.47335489,1782.56866796,1817.62409241,21249297710.05,209243467429.34,Ethereum,1.9501847055983346
2052,Ethereum,ETH,2021-03-20 23:59:59,1874.70899723,1811.72869569,1817.52273101,1812.63460132,22677674970.21,208693780293.25,Ethereum,-0.2745062145046995
2053,Ethereum,ETH,2021-03-21 23:59:59,1823.35304951,1764.13924637,1812.60653625,1788.21700883,22977404620.4,205906557856.47,Ethereum,-1.3470774789479667
2054,Ethereum,ETH,2021-03-22 23:59:59,1811.9682552,1674.29976643,1788.36217793,1691.33401831,23599296128.83,194773638865.65,Ethereum,-5.41785421129558
2055,Ethereum,ETH,2021-03-23 23:59:59,1725.10880681,1662.53988877,1690.87186951,1678.65013849,21998237965.46,193335618290.57,Ethereum,-0.7499334656955403
2056,Ethereum,ETH,2021-03-24 23:59:59,1740.42819996,1570.78800082,1678.00253892,1593.4134567,31228051472.9,183540070276.94,Ethereum,-5.077691880850943
2057,Ethereum,ETH,2021-03-25 23:59:59,1625.91155385,1560.37046253,1593.12326025,1595.359192,29650328700.52,183786054251.84,Ethereum,0.12211113768485493
2058,Ethereum,ETH,2021-03-26 23:59:59,1702.92284183,1594.73670789,1595.21004599,1702.84201957,22548516548.46,196191139867.26,Ethereum,6.737218057787708
2059,Ethereum,ETH,2021-03-27 23:59:59,1732.82436887,1674.31936833,1703.03611007,1716.49461243,18102277710.2,197787142643.22,Ethereum,0.8017533454716785
2060,Ethereum,ETH,2021-03-28 23:59:59,1728.58414613,1672.66038223,1716.40566126,1691.35596451,16599472937.88,194913443083.05,Ethereum,-1.4645340415261665
2061,Ethereum,ETH,2021-03-29 23:59:59,1837.1880255,1683.71660162,1691.26318866,1819.68496282,22796570547.55,209726738382.24,Ethereum,7.587344178443134
2062,Ethereum,ETH,2021-03-30 23:59:59,1860.97472999,1793.92233066,1819.46630935,1846.03369779,22512781703.33,212788788570.88,Ethereum,1.4479833327394553
2063,Ethereum,ETH,2021-03-31 23:59:59,1947.83775303,1793.0022286,1846.09827436,1918.36206064,30226902620.88,221151811159.17,Ethereum,3.9180413085952326
2064,Ethereum,ETH,2021-04-01 23:59:59,1989.05504875,1912.17840836,1919.15728391,1977.27688844,30914259795.49,227970125751.28,Ethereum,3.0711005502446653
2065,Ethereum,ETH,2021-04-02 23:59:59,2152.45194993,1960.67875532,1976.93277834,2143.22563228,34862511022.26,247132282843.96,Ethereum,8.392792370669323
2066,Ethereum,ETH,2021-04-03 23:59:59,2144.96241257,2028.4224386,2142.89593729,2028.4224386,32011518870.67,233921770621.82,Ethereum,-5.356561248190661
2067,Ethereum,ETH,2021-04-04 23:59:59,2110.35341292,2007.11187445,2027.67131232,2093.12285275,26006501901.85,241411837678.01,Ethereum,3.189691304867237
2068,Ethereum,ETH,2021-04-05 23:59:59,2140.98525111,2032.38766481,2093.26068664,2107.88709669,28889391170.41,243143128759.79,Ethereum,0.7053692008857526
2069,Ethereum,ETH,2021-04-06 23:59:59,2151.22336169,2057.60909751,2109.49309109,2118.37895913,29222865881.1,244382061190.03,Ethereum,0.49774309337893285
2070,Ethereum,ETH,2021-04-07 23:59:59,2133.18751724,1945.44212614,2117.72855052,1971.07725542,36116271935.34,227414944866.5,Ethereum,-6.9535105168574525
2071,Ethereum,ETH,2021-04-08 23:59:59,2091.51639226,1959.07947518,1969.13320855,2088.57365088,25312956528.95,241000078757.85,Ethereum,5.961024365580414
2072,Ethereum,ETH,2021-04-09 23:59:59,2102.87373189,2055.16335741,2088.77229912,2072.10887563,19812472091.89,239127946688.06,Ethereum,-0.7883262935478808
2073,Ethereum,ETH,2021-04-10 23:59:59,2196.99625318,2062.78751585,2071.11156011,2135.9422007,24986243611.44,246523420884.8,Ethereum,3.0805970584239617
2074,Ethereum,ETH,2021-04-11 23:59:59,2165.19150015,2119.8656727,2136.15698332,2157.65703708,19692836132.1,249059103191.91,Ethereum,1.016639699935884
2075,Ethereum,ETH,2021-04-12 23:59:59,2199.71867311,2110.36896826,2157.36172782,2139.35319598,21727936609.45,246975320275.94,Ethereum,-0.848320228166155
2076,Ethereum,ETH,2021-04-13 23:59:59,2318.42323937,2138.55951609,2139.36422943,2299.18778599,29456642939.44,265458239569.45,Ethereum,7.4711641962786235
2077,Ethereum,ETH,2021-04-14 23:59:59,2449.68761012,2284.56378,2299.34785556,2435.10501889,35592822986.38,281183637540.49,Ethereum,5.911532486741855
2078,Ethereum,ETH,2021-04-15 23:59:59,2544.26739145,2409.9240828,2436.03462095,2519.11610012,32325606817.2,290918491377.43,Ethereum,3.4499982784436556
2079,Ethereum,ETH,2021-04-16 23:59:59,2547.55559156,2318.67500775,2516.60175792,2431.94650379,36196928256.13,280884355081.89,Ethereum,-3.460324687927141
2080,Ethereum,ETH,2021-04-17 23:59:59,2497.38517196,2333.68280804,2429.98093154,2344.89498097,32349808977.72,270861474696.88,Ethereum,-3.579499906117878
2081,Ethereum,ETH,2021-04-18 23:59:59,2365.46045983,2011.76680216,2346.45234828,2237.13702776,50696368717.74,258444691650.46,Ethereum,-4.595427687999242
2082,Ethereum,ETH,2021-04-19 23:59:59,2276.77689573,2086.68861894,2238.03276921,2166.1887655,34060654971.43,250277144256.91,Ethereum,-3.1713865257077645
2083,Ethereum,ETH,2021-04-20 23:59:59,2345.83504061,2060.14379518,2161.93946062,2330.21093719,39433483315.46,269259968844.18,Ethereum,7.571924215576864
2084,Ethereum,ETH,2021-04-21 23:59:59,2467.20071655,2238.36685078,2331.16007175,2364.75182249,38899067643.43,273282959377.17,Ethereum,1.4823072344537502
2085,Ethereum,ETH,2021-04-22 23:59:59,2641.09487719,2315.96016553,2357.87107086,2403.53524134,53575904723.67,277797467178.94,Ethereum,1.6400629647961296
2086,Ethereum,ETH,2021-04-23 23:59:59,2439.53706204,2117.03966283,2401.25624597,2363.58620073,55413933925.0,273212191168.81,Ethereum,-1.662095064091007
2087,Ethereum,ETH,2021-04-24 23:59:59,2367.74098549,2163.69318728,2367.19923887,2211.62580802,31854226935.79,255676477656.12,Ethereum,-6.429229983787632
2088,Ethereum,ETH,2021-04-25 23:59:59,2354.08656517,2172.51514697,2214.41383675,2316.05965928,31814355546.06,267780847560.75,Ethereum,4.72203981710162
2089,Ethereum,ETH,2021-04-26 23:59:59,2536.33740237,2308.31516463,2319.47808865,2534.4817987,35208325408.13,293069092285.99,Ethereum,9.430764814059312
2090,Ethereum,ETH,2021-04-27 23:59:59,2676.39286352,2485.37502475,2534.0313091,2662.86524559,32275969214.68,307950352777.12,Ethereum,5.065471251592779
2091,Ethereum,ETH,2021-04-28 23:59:59,2757.47734784,2564.08145904,2664.68556452,2746.38005291,34269031076.26,317645696234.41,Ethereum,3.1362761393318506
2092,Ethereum,ETH,2021-04-29 23:59:59,2797.97238495,2672.10666752,2748.64971121,2756.87699416,32578127989.62,318896956050.5,Ethereum,0.3822100746354362
2093,Ethereum,ETH,2021-04-30 23:59:59,2796.05481565,2728.17002327,2757.73411485,2773.20713193,29777179888.68,320822874720.79,Ethereum,0.5923419073318392
2094,Ethereum,ETH,2021-05-01 23:59:59,2951.44095688,2755.90842999,2772.83830288,2945.89270802,28726205271.99,340840444354.06,Ethereum,6.226926726883919
2095,Ethereum,ETH,2021-05-02 23:59:59,2984.89188214,2860.52607535,2945.56009991,2952.05605494,28032013046.65,341593133885.94,Ethereum,0.2092183093844735
2096,Ethereum,ETH,2021-05-03 23:59:59,3450.0378763,2951.17575409,2951.17575409,3431.08613981,49174290211.7,397069786479.46,Ethereum,16.226998266797345
2097,Ethereum,ETH,2021-05-04 23:59:59,3523.58582135,3180.74266288,3431.13167849,3253.62947001,62402045157.94,376577399573.76,Ethereum,-5.1720260748051805
2098,Ethereum,ETH,2021-05-05 23:59:59,3541.46264636,3213.10146525,3240.5545932,3522.78318978,48334198382.53,407777080466.0,Ethereum,8.272414614229962
2099,Ethereum,ETH,2021-05-06 23:59:59,3598.8958895,3386.23992743,3524.93091226,3490.88045894,44300394787.61,404131394792.06,Ethereum,-0.9056115327379044
2100,Ethereum,ETH,2021-05-07 23:59:59,3573.29,3370.26206077,3490.10521331,3484.72889546,39607240514.89,403465702897.42,Ethereum,-0.17621810750483302
2101,Ethereum,ETH,2021-05-08 23:59:59,3950.16493281,3453.76856708,3481.98813258,3902.64773368,50208491286.48,451905650093.71,Ethereum,11.99286517710103
2102,Ethereum,ETH,2021-05-09 23:59:59,3981.259091,3743.9891129,3911.46305659,3928.84470583,50568290277.97,454991994900.07,Ethereum,0.67126151109973
2103,Ethereum,ETH,2021-05-10 23:59:59,4197.47327657,3684.45161614,3924.41325439,3952.29387234,62691789006.63,457761219806.87,Ethereum,0.5968463572816551
2104,Ethereum,ETH,2021-05-11 23:59:59,4178.20881516,3783.88947357,3948.27190857,4168.70104865,52679737865.42,482881900490.93,Ethereum,5.475482929660647
2105,Ethereum,ETH,2021-05-12 23:59:59,4362.3505418,3785.84860304,4174.63587254,3785.84860304,69023382175.45,438585075673.54,Ethereum,-9.183974603647439
2106,Ethereum,ETH,2021-05-13 23:59:59,4032.5635388,3549.40719401,3828.91836092,3715.14846639,78398214538.75,430445282301.28,Ethereum,-1.8674845209929458
2107,Ethereum,ETH,2021-05-14 23:59:59,4171.01696316,3703.39999909,3720.12221785,4079.05745857,48174271215.31,472663570788.42,Ethereum,9.795274548842169
2108,Ethereum,ETH,2021-05-15 23:59:59,4129.18552263,3638.12204192,4075.95155569,3638.12204192,42422321751.05,421619090682.82,Ethereum,-10.80973781635769
2109,Ethereum,ETH,2021-05-16 23:59:59,3878.89597502,3350.95158829,3641.83069793,3587.50620646,47359478733.83,415801534961.9,Ethereum,-1.3912627140261535
2110,Ethereum,ETH,2021-05-17 23:59:59,3587.7656099,3129.00885833,3581.34294042,3282.39779583,54061732773.88,380482843865.21,Ethereum,-8.504749345954943
2111,Ethereum,ETH,2021-05-18 23:59:59,3562.46515966,3246.40408372,3276.87233937,3380.0700925,40416525218.24,391850295263.05,Ethereum,2.975638625948518
2112,Ethereum,ETH,2021-05-19 23:59:59,3437.93578796,1952.46023203,3382.65714987,2460.67920048,84482912776.49,285298709244.81,Ethereum,-27.20034989984458
2113,Ethereum,ETH,2021-05-20 23:59:59,2993.14518268,2170.22905763,2439.63869914,2784.29415835,67610826679.69,322857390498.81,Ethereum,13.15144850279033
2114,Ethereum,ETH,2021-05-21 23:59:59,2938.20508382,2113.34714855,2772.34127594,2430.62138539,53774070802.37,281879243639.06,Ethereum,-12.702421254569963
2115,Ethereum,ETH,2021-05-22 23:59:59,2483.98311416,2168.12431696,2436.01456723,2295.70565666,42089937660.13,266263966983.58,Ethereum,-5.550668217639842
2116,Ethereum,ETH,2021-05-23 23:59:59,2384.41169702,1737.46874792,2298.3670668,2109.57985208,56005721976.73,244704904961.26,Ethereum,-8.107563965791353
2117,Ethereum,ETH,2021-05-24 23:59:59,2672.59567001,2090.63957366,2099.93591438,2643.5909947,53697121740.17,306684156289.66,Ethereum,25.31362546402198
2118,Ethereum,ETH,2021-05-25 23:59:59,2750.53497919,2394.35556015,2649.03321812,2706.62898111,49558333255.67,314033309034.22,Ethereum,2.384558978161966
2119,Ethereum,ETH,2021-05-26 23:59:59,2911.73570619,2652.09450965,2707.05274042,2888.69868104,42499766019.91,335196485645.87,Ethereum,6.726806710513111
2120,Ethereum,ETH,2021-05-27 23:59:59,2888.75238778,2642.60784134,2888.75238778,2736.48858585,33373635282.74,317571010584.69,Ethereum,-5.269157914912759
2121,Ethereum,ETH,2021-05-28 23:59:59,2761.36336634,2336.36123343,2742.46898406,2419.90629016,39999114804.5,280864129342.71,Ethereum,-11.5689243992101
2122,Ethereum,ETH,2021-05-29 23:59:59,2566.93859706,2208.49092734,2414.06718246,2279.51417661,33773720220.19,264600384052.02,Ethereum,-5.801551660114801
2123,Ethereum,ETH,2021-05-30 23:59:59,2472.18781806,2188.83450392,2278.28870326,2390.305302,25876619427.51,277492990926.56,Ethereum,4.860295519405988
2124,Ethereum,ETH,2021-05-31 23:59:59,2715.85501639,2279.50522543,2387.19847424,2714.94534372,31007383150.37,315217277482.81,Ethereum,13.581530419916188
2125,Ethereum,ETH,2021-06-01 23:59:59,2739.73760667,2531.16064064,2707.56059635,2633.51841662,27363223089.54,305798597367.09,Ethereum,-2.9992105472159913
2126,Ethereum,ETH,2021-06-02 23:59:59,2801.39239636,2555.40148136,2634.45599562,2706.12497095,27723267358.58,314266256163.17,Ethereum,2.75701714754617
2127,Ethereum,ETH,2021-06-03 23:59:59,2891.254971,2667.68422137,2708.37614098,2855.12653096,30038207401.87,331608133101.08,Ethereum,5.506085698536389
2128,Ethereum,ETH,2021-06-04 23:59:59,2857.16561644,2562.63738515,2857.16561644,2688.19499931,34173841610.91,312256566094.89,Ethereum,-5.846729727731925
2129,Ethereum,ETH,2021-06-05 23:59:59,2817.48490411,2558.23370309,2691.61950569,2630.57680077,30496672724.27,305598725248.73,Ethereum,-2.143378681784236
2130,Ethereum,ETH,2021-06-06 23:59:59,2743.44109197,2616.16239542,2629.74870279,2715.09266119,25311639413.72,315453931557.78,Ethereum,3.2128261906385402
2131,Ethereum,ETH,2021-06-07 23:59:59,2845.18501945,2583.99521905,2713.04739387,2590.26330395,30600111276.75,300985400826.16,Ethereum,-4.597609467416419
2132,Ethereum,ETH,2021-06-08 23:59:59,2620.8462685,2315.5465788,2594.60234984,2517.43862412,41909736777.66,292557075207.19,Ethereum,-2.811477880219615
